Country Name,Country Code,Indicator Name,Indicator Code,Year70,Year71,Year72,Year73,Year74,Year75,Year76,Year77,Year78,Year79,Year80,Year81,Year82,Year83,Year84,Year85,Year86,Year87,Year88,Year89,Year90,Year91,Year92,Year93,Year94,Year95,Year96,Year97,Year98,Year99,Year00,Year01,Year02,Year03,Year04,Year05,Year06,Year07,Year08,Year09,Year10,Year11,Year12,Year13,Year14,Year15,Year16
Cote d'Ivoire,CIV,"Disbursements on external debt, long-term + IMF (DIS, current US$)",DT.DIS.DLTF.CD,81687000,114186000,84473000,252574000,217229000,391668000,438426000,905796000,1130580000,1107680000,1777194000,1814912000,1713705000,1124313000,735201000,403417000,390250000,842110000,648030000,711504000,1171600000,947783000,852950000,813248000,1405183000,923959000,1014186000,236366000,613073000,246622000,148144000,11877000,299037000,57263000,64567000,55498000,115836000,139655000,374554000,705974000,653380000,1376098000,2325221000,2231422000,1448696000,2796470000,1146400000
Cote d'Ivoire,CIV,"Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)",DT.DIS.DPNG.CD,4000000,4200000,1600000,22400000,18400000,29800000,22000000,95800000,129000000,0,325000000,345200000,160000000,293400000,153000000,45800000,58000000,263900000,203000000,276900000,250000000,230000000,200000000,190000000,308118000,73380000,401234000,51663000,52000000,53000000,0,0,0,0,0,34061000,27855000,19963000,275000000,320000000,354600000,402400000,842874000,22843000,22750000,655000,340548000
Cote d'Ivoire,CIV,"Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)",DT.DIS.DPPG.CD,77687000,109986000,82873000,230174000,172466000,361868000,374458000,809996000,958318000,1107680000,1414360000,1093081000,1426305000,665313000,539801000,296317000,273030000,578210000,324385000,397043000,768560000,672484000,652950000,623248000,926506000,669876000,474626000,184703000,393017000,193622000,148144000,11877000,223235000,57263000,64567000,21437000,87981000,57461000,35296000,85005000,244194000,717315000,1283640000,2059751000,1253015000,2659316000,708984000
Cote d'Ivoire,CIV,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,266533000,366359000,412842000,615196000,747547000,1031479000,1276640000,2078561000,3075949000,3886689000,6338546000,6544612000,7319041000,7300683000,7268420000,8254671000,9964975000,11568082000,10947169000,11554566000,13223074000,13867876000,13859645000,13727303000,13852330000,14562001000,13215567000,12497614000,12632238000,11294620000,10545722000,9961898000,10357073000,10833975000,12092853000,10866921000,11605780000,12238511000,11366228000,13563749000,10420237000,11217737000,7529813000,8421958000,8285887000,9854683000,9485066000
Cote d'Ivoire,CIV,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,11000000,13000000,12000000,32000000,44000000,65000000,74000000,155000000,253000000,190000000,2011600000,2131700000,2300000000,2457300000,2509700000,2463500000,2396200000,2284900000,2337500000,2486700000,2557600000,2603300000,2615700000,2616700000,2611350000,2659930000,1848900000,2070563000,1832563000,1595563000,1482275000,1372275000,1258714000,1143714000,1009714000,900395000,782002000,590776000,737500000,848000000,1017600000,1332000000,2490234000,2066894000,1693359000,1369629000,1324257000
Cote d'Ivoire,CIV,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,255533000,353359000,400842000,583196000,703547000,966479000,1202640000,1923561000,2822949000,3696689000,4326946000,4412912000,5019041000,4843383000,4758720000,5791171000,7568775000,9283182000,8609669000,9067866000,10665474000,11264576000,11243945000,11110603000,11240980000,11902071000,11366667000,10427051000,10799675000,9699057000,9063447000,8589623000,9098359000,9690261000,11083139000,9966526000,10823778000,11647735000,10628728000,12715749000,9402637000,9885737000,5039579000,6355064000,6592528000,8485054000,8160809000
Cote d'Ivoire,CIV,"Interest payments on external debt, total (INT, current US$)",DT.INT.DECT.CD,12107000,15973000,18987000,28865000,42472000,59076000,70961000,110874000,189545000,257449000,684893000,827585000,895572000,753235000,790165000,757409000,785693000,591696000,488676000,580485000,640537000,661649000,565227000,509331000,457015000,421132000,514752000,521271000,713400000,619560000,541079000,251511000,309555000,141940000,57697000,51966000,52273000,85776000,221211000,291908000,117855000,144917000,179782000,285861000,357124000,296369000,397916000
Cote d'Ivoire,CIV,"Net flows on external debt, total (NFL, current US$)",DT.NFL.DECT.CD,158222000,123495000,61475000,286854000,192821000,423473000,388282000,666978000,1098353000,830969000,1256987000,1215713000,1010461000,337064000,183561000,141623000,-82921000,543559000,227227000,924455000,1188760000,561153000,626622000,725915000,-1001895000,934959000,2116730000,605477000,-1064194000,-903926000,-744061000,-422939000,-453350000,-910689000,-269596000,-199630000,657076000,-583814000,-833229000,248813000,39826000,853046000,2053854000,728131000,803097000,2284769000,359255000
Cote d'Ivoire,CIV,"PPG, bilateral (DOD, current US$)",DT.DOD.BLAT.CD,129140000,157075000,173951000,198681000,223986000,245338000,285216000,411658000,528067000,725748000,724225000,661445000,695759000,741991000,958076000,1406099000,1784929000,2532568000,2551783000,3004423000,4101243000,4645546000,4869886000,5044565000,4926825000,5316811000,5122421000,4604736000,4811554000,4107573000,3710928000,3452615000,3712419000,4051658000,5190346000,4586382000,5053953000,5591821000,5233158000,8230949000,6917235000,7389224000,3262077000,3227234000,2698463000,3458640000,3058241000
Cote d'Ivoire,CIV,"PPG, multilateral (DOD, current US$)",DT.DOD.MLAT.CD,14245000,24874000,38070000,59014000,103929000,146119000,168740000,239838000,346052000,418080000,522891000,536197000,779522000,939829000,971357000,1205609000,2484041000,3349210000,3057536000,3060858000,3584604000,3786600000,3726514000,3557214000,3715190000,3899917000,3664572000,3301225000,3490752000,3148115000,2958373000,2745103000,3027792000,3279182000,3405155000,3088140000,3331045000,3471668000,2897058000,2418945000,2373241000,2365807000,555409000,686168000,749606000,890775000,1022152000
Cote d'Ivoire,CIV,"PPG, official creditors (AMT, current US$)",DT.AMT.OFFT.CD,8975000,9272000,10219000,11248000,12987000,18169000,21545000,23588000,24700000,41366000,55084000,65853000,68016000,63992000,60021000,65236000,104752000,131185000,206713000,184047000,246573000,273103000,290144000,293587000,354976000,478538000,509878000,328923000,353913000,484461000,283182000,191101000,320616000,208996000,73397000,20572000,13749000,111923000,586294000,532698000,438260000,338497000,238657000,308963000,214023000,124927000,662187000
Cote d'Ivoire,CIV,"PPG, official creditors (DIS, current US$)",DT.DIS.OFFT.CD,42882000,39080000,37704000,64195000,65840000,95920000,94114000,190211000,197049000,280984000,231166000,139615000,420261000,386549000,359623000,157273000,219279000,561219000,289130000,395246000,758016000,666397000,650785000,623248000,918043000,668562000,464705000,184703000,388877000,190956000,148144000,11877000,223235000,57263000,63882000,21437000,87981000,57461000,35296000,85005000,218004000,683137000,105626000,803797000,498903000,1659316000,708984000
Cote d'Ivoire,CIV,"PPG, official creditors (DOD, current US$)",DT.DOD.OFFT.CD,143385000,181949000,212021000,257695000,327915000,391457000,453956000,651496000,874119000,1143828000,1247116000,1197642000,1475281000,1681820000,1929433000,2611708000,4268970000,5881778000,5609319000,6065281000,7685847000,8432146000,8596400000,8601779000,8642015000,9216728000,8786993000,7905961000,8302306000,7255688000,6669301000,6197718000,6740211000,7330840000,8595501000,7674522000,8384998000,9063489000,8130216000,10649894000,9290476000,9755031000,3817486000,3913402000,3448069000,4349415000,4080393000
Cote d'Ivoire,CIV,"PPG, private creditors (AMT, current US$)",DT.AMT.PRVT.CD,19490000,20219000,29179000,33072000,62021000,56226000,91694000,142801000,197294000,309825000,462323000,462431000,413528000,314157000,155299000,93377000,167466000,122335000,43986000,22392000,72251000,55780000,24704000,52609000,42130000,35554000,10706000,2595000,26174000,48954000,45632000,0,848000,0,33000,33000,282000,0,0,0,125000,9094000,9521000,34981000,50991000,8445000,55142000
Cote d'Ivoire,CIV,"PPG, private creditors (DIS, current US$)",DT.DIS.PRVT.CD,34805000,70906000,45169000,165979000,106626000,265948000,280344000,619785000,761269000,826696000,1183194000,953466000,1006044000,278764000,180178000,139044000,53751000,16991000,35255000,1797000,10544000,6087000,2165000,0,8463000,1314000,9921000,0,4140000,2666000,0,0,0,0,685000,0,0,0,0,0,26190000,34178000,1178014000,1255954000,754112000,1000000000,0
Cote d'Ivoire,CIV,"PPG, private creditors (DOD, current US$)",DT.DOD.PRVT.CD,112148000,171410000,188821000,325501000,375632000,575022000,748684000,1272065000,1948830000,2552861000,3079830000,3215270000,3543760000,3161563000,2829287000,3179463000,3299805000,3401404000,3000350000,3002585000,2979627000,2832430000,2647545000,2508824000,2598965000,2685343000,2579674000,2521090000,2497369000,2443369000,2394146000,2391905000,2358148000,2359421000,2487638000,2292004000,2438780000,2584246000,2498512000,2065855000,112161000,130706000,1222093000,2441662000,3144459000,4135639000,4080416000
Cote d'Ivoire,CIV,Present value of external debt (current US$),DT.DOD.PVLX.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9530632767
Cote d'Ivoire,CIV,"Principal repayments on external debt, long-term + IMF (AMT, current US$)",DT.AMT.DLTF.CD,30465000,31691000,41998000,46720000,81408000,83195000,154144000,192818000,283227000,404711000,722207000,705199000,644244000,514249000,348640000,356794000,535171000,776551000,586186000,495556000,621363000,617899000,594367000,584526000,787164000,625000000,859946000,645399000,670087000,831558000,481375000,367816000,521387000,428952000,334163000,255128000,217760000,345469000,826783000,841161000,633554000,586052000,540374000,767284000,645599000,511701000,1151319000
Cote d'Ivoire,CIV,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,0,0,0,0,13677000,13077000,27140000,16289000,31023000,28392000,64563000,430649000,535457000,670403000,636786000,665129000,658898000,604083000,508502000,369614000,431254000,371504000,267382000,218579000,328103000,426768000,502672000,449948000,643954000,671455000,598611000,511537000,542288000,481230000,370136000,252467000,206970000,233245000,246606000,839175000,861429000,1090426000,1265164000,1417941000,1492160000,1508308000,1494849000
Djibouti,DJI,"Disbursements on external debt, long-term + IMF (DIS, current US$)",DT.DIS.DLTF.CD,1387000,0,2887000,689000,1671000,4719000,7155000,1696000,413000,0,10247000,1389000,9665000,15613000,41672000,31560000,23418000,30205000,21695000,11614000,26956000,54296000,43432000,25585000,25839000,18404000,27818000,13501000,8213000,8296000,11314000,16857000,36872000,30621000,27140000,26527000,63671000,39035000,52011000,69630000,35196000,62656000,44317000,63947000,211641000,415131000,472798000
Djibouti,DJI,"Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)",DT.DIS.DPNG.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Djibouti,DJI,"Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)",DT.DIS.DPPG.CD,1387000,0,2887000,689000,1671000,4719000,7155000,1696000,413000,0,10247000,1389000,9665000,15613000,41672000,31560000,23418000,30205000,21695000,11614000,26956000,54296000,43432000,25585000,25839000,18404000,23644000,11987000,5061000,3236000,7718000,12229000,30989000,30621000,27140000,26527000,63671000,39035000,45903000,67353000,35196000,55674000,25235000,63947000,211641000,415131000,472798000
Djibouti,DJI,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,2595000,2637000,5369000,6286000,8216000,12234000,17255000,19237000,21045000,20524000,25820000,19836000,24411000,33566000,61690000,95976000,119209000,154397000,158288000,131249000,155215000,204687000,219331000,230942000,254902000,268897000,279257000,253046000,263834000,248427000,238275000,236625000,301171000,361593000,389527000,378857000,441150000,653399000,680364000,737225000,621543000,650794000,641866000,672731000,819621000,1180174000,1607900000
Djibouti,DJI,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Djibouti,DJI,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,2595000,2637000,5369000,6286000,8216000,12234000,17255000,19237000,21045000,20524000,25820000,19836000,24411000,33566000,61690000,95976000,119209000,154397000,158288000,131249000,155215000,204687000,219331000,230942000,254902000,268897000,279257000,253046000,263834000,248427000,238275000,236625000,301171000,361593000,389527000,378857000,441150000,653399000,680364000,737225000,621543000,650794000,641866000,672731000,819621000,1180174000,1607900000
Djibouti,DJI,"Interest payments on external debt, total (INT, current US$)",DT.INT.DECT.CD,48000,82000,94000,212000,241000,427000,737000,844000,767000,857000,893000,970000,812000,1177000,1322000,2170000,3040000,3425000,3943000,2412000,2130000,2198000,2395000,2068000,1826000,1980000,2842000,1745000,1783000,2357000,4424000,3363000,3321000,3376000,6141000,5890000,7698000,10282000,11687000,9611000,9989000,10367000,10705000,10817000,10193000,15299000,26007000
Djibouti,DJI,"Net flows on external debt, total (NFL, current US$)",DT.NFL.DECT.CD,1300000,-119000,2723000,468000,1441000,4290000,6471000,971000,-567000,-1282000,8003000,-792000,7216000,12559000,38680000,29656000,19185000,20900000,12175000,2506000,18048000,46076000,35771000,19144000,16941000,9238000,19031000,8454000,4943000,988000,38655000,8976000,16895000,-8104000,48653000,54677000,62196000,61953000,41193000,14927000,12484000,550000,34936000,17710000,160176000,311366000,487182000
Djibouti,DJI,"PPG, bilateral (DOD, current US$)",DT.DOD.BLAT.CD,2595000,2637000,5369000,6286000,8216000,12234000,17255000,19237000,21045000,20524000,18858000,13307000,12562000,18602000,38033000,55365000,65076000,80560000,81322000,54884000,69161000,109650000,115265000,116074000,126410000,132478000,142217000,116723000,119284000,107646000,99953000,92845000,98527000,110985000,108201000,104647000,112305000,275571000,290177000,313620000,195351000,204879000,207907000,225371000,382332000,720971000,1113326000
Djibouti,DJI,"PPG, multilateral (DOD, current US$)",DT.DOD.MLAT.CD,0,0,0,0,0,0,0,0,0,0,2312000,2876000,5179000,9168000,18195000,34109000,49107000,70634000,75640000,75788000,86054000,95037000,104066000,114868000,128492000,136419000,137040000,136323000,144550000,140781000,138322000,143780000,197074000,245038000,275766000,268650000,305689000,347035000,362828000,399390000,405770000,428673000,420146000,436924000,429414000,454340000,490381000
Djibouti,DJI,"PPG, official creditors (AMT, current US$)",DT.AMT.OFFT.CD,87000,119000,164000,221000,230000,429000,684000,725000,980000,1282000,2244000,2181000,1332000,1431000,711000,746000,2195000,7026000,7840000,8369000,8318000,8220000,7661000,6441000,8898000,9166000,8787000,5047000,3270000,6325000,8400000,6836000,7644000,10891000,13306000,11045000,14510000,13230000,13607000,17413000,19994000,23585000,27452000,28084000,25541000,25651000,31101000
Djibouti,DJI,"PPG, official creditors (DIS, current US$)",DT.DIS.OFFT.CD,1387000,0,2887000,689000,1671000,4719000,7155000,1696000,413000,0,5270000,1389000,5016000,14400000,39376000,30277000,23418000,30205000,21695000,11614000,26956000,54296000,43432000,25585000,25839000,18404000,23644000,11987000,5061000,3236000,7718000,12229000,30989000,30621000,27140000,26527000,44534000,39035000,45903000,67353000,35196000,55674000,25235000,63947000,211641000,415131000,472798000
Djibouti,DJI,"PPG, official creditors (DOD, current US$)",DT.DOD.OFFT.CD,2595000,2637000,5369000,6286000,8216000,12234000,17255000,19237000,21045000,20524000,21170000,16183000,17741000,27770000,56228000,89474000,114183000,151194000,156962000,130672000,155215000,204687000,219331000,230942000,254902000,268897000,279257000,253046000,263834000,248427000,238275000,236625000,295601000,356023000,383967000,373297000,417994000,622606000,653005000,713010000,601121000,633552000,628053000,662295000,811746000,1175311000,1603707000
Djibouti,DJI,"PPG, private creditors (AMT, current US$)",DT.AMT.PRVT.CD,0,0,0,0,0,0,0,0,0,0,0,0,1117000,1623000,2281000,1158000,2038000,2279000,1680000,739000,590000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2361000,1070000,3902000,5085000,2390000,2941000,3541000,3661000,1971000,2666000,674000
